id,name,username,email,password,role
1,Andreas Tjandra,andreas.tjandra,andreas.tjandra@example.com,password,admin
2,Meliana Gunawan,meliana.gunawan,meliana.gunawan@example.com,password,admin
3,Kevin Wijaya,kevin.wijaya,kevin.wijaya@example.com,password,admin
4,Jessica Lim,jessica.lim,jessica.lim@example.com,password,admin
5,William Susanto,william.susanto,william.susanto@example.com,password,admin
6,Clara Hartono,clara.hartono,clara.hartono@example.com,password,admin
7,Richard Santoso,richard.santoso,richard.santoso@example.com,password,admin
8,Stephanie Lie,stephanie.lie,stephanie.lie@example.com,password,admin
9,Leonardo Setiawan,leonardo.setiawan,leonardo.setiawan@example.com,password,admin
10,Michelle Tan,michelle.tan,michelle.tan@example.com,password,admin
11,Jonathan Halim,jonathan.halim,jonathan.halim@example.com,password,kepala_desa
12,Angelina Chandra,angelina.chandra,angelina.chandra@example.com,password,kepala_desa
13,Steven Pranata,steven.pranata,steven.pranata@example.com,password,kepala_desa
14,Veronica Liem,veronica.liem,veronica.liem@example.com,password,kepala_desa
15,Michael Gunadi,michael.gunadi,michael.gunadi@example.com,password,kepala_desa
16,Christine Suryadi,christine.suryadi,christine.suryadi@example.com,password,kepala_desa
17,Raymond Kusuma,raymond.kusuma,raymond.kusuma@example.com,password,kepala_desa
18,Patricia Ang,patricia.ang,patricia.ang@example.com,password,kepala_desa
19,Samuel Lie,samuel.lie,samuel.lie@example.com,password,kepala_desa
20,Monica Tanu,monica.tanu,monica.tanu@example.com,password,kepala_desa
21,Albert Winata,albert.winata,albert.winata@example.com,password,admin
22,Gloria Setiono,gloria.setiono,gloria.setiono@example.com,password,admin
23,Henry Salim,henry.salim,henry.salim@example.com,password,admin
24,Caroline Lim,caroline.lim,caroline.lim@example.com,password,admin
25,Daniel Hartanto,daniel.hartanto,daniel.hartanto@example.com,password,admin
26,Fransisca Gunawan,fransisca.gunawan,fransisca.gunawan@example.com,password,admin
27,Oscar Prasetya,oscar.prasetya,oscar.prasetya@example.com,password,admin
28,Melissa Tjhin,melissa.tjhin,melissa.tjhin@example.com,password,admin
29,Victor Santoso,victor.santoso,victor.santoso@example.com,password,admin
30,Agnes Lie,agnes.lie,agnes.lie@example.com,password,admin 